"State Inscription","Inscrição Estadual"
"County Inscription","Inscrição Municipal"
"Customer Legal Type","Natureza do Cliente"
"Show Customer Legal Type","Mostrar Natureza do Cliente"
"Physical Person","Pessoa Física"
"Legal Person","Pessoa Jurídica"
"Company","Razão Social"
"Additional Information","Informações Adicionais"
"Show Document ID Emitter to Individual Person","Mostrar Orgão Emissor do RG para Pessoa Física"
"Show Document ID to Individual Person","Mostrar RG (Documento de Identidade) para Pessoa Física"
"Document ID","RG"
"Document ID Emitter","Org Emissor"
"Show State Inscription to Legal Person","Mostrar Inscrição Estadual para Pessoa Jurídica"
"Show County Inscription to Legal Person","Mostrar Inscrição Municipal para Pessoa Jurídica"
"Legal Type","Natureza do Cliente"
"Cell phone","Celular"
